(-0.0403601,46163.9)
(0.204901,157496)
(-0.112455,65635.4)
(-0.341125,47311.8)
(1.73334,71780.9)
(1.30396,-28169)
(2.51,70300.4)
(-0.554331,-19206.4)
(-0.631763,224467)
(2.19191,-25766.2)
(-0.667396,55668.2)
(1.29194,189922)
(-0.709614,79148.6)
(1.09697,57052.5)
(-0.215579,86559.3)
(-0.030649,-33968.5)
(0.543069,84774)
(0.38026,-23160.7)
(0.964881,270681)
(0.128751,-31071)
(-0.209476,65172.5)
(0.20984,222348)
(1.33151,92661.8)
(-1.57084,66793.1)
(0.363136,101338)
(-2.91161,-39768)
(0.957637,99247.6)
(0.561798,-27115)
(0.0113389,316895)
(1.61946,-36375.8)
(0.032248,283772)
(0.417984,968138)
(-1.25944,403465)
(-2.17873,290828)
(-1.74945,441242)
(0.225965,-173156)
(0.249841,432141)
(0.961276,-118063)
(0.334778,1.37981e+06)
(-0.606142,-158386)
(0.804891,344871)
(-0.682363,1.17659e+06)
(-0.160832,490335)
(-0.27057,353447)
(0.105593,536246)
(-0.619736,-210439)
(1.74225,525185)
(0.177972,-143483)
(-0.151571,1.6769e+06)
(-0.97498,-192489)
(0.359285,344871)
(0.478572,1.17659e+06)
(0.397828,490335)
(-0.614577,353447)
(-0.0671855,536246)
(-0.668844,-210439)
(-0.938858,525185)
(0.638663,-143483)
(0.0525431,1.6769e+06)
(0.64255,-192489)
(-1.88048,344871)
(0.121719,1.17659e+06)
(0.504212,490335)
(-0.0866785,353447)
(-1.75603,536246)
(-0.168417,-210439)
(-1.64236,525185)
(0.700526,-143483)
(-0.591748,1.6769e+06)
(2.03504,-192489)
(0.409268,232177)
(-1.11093,792113)
(-1.17477,330108)
(1.25423,237950)
(-0.792092,361016)
(0.887959,-141673)
(-0.740639,353570)
(1.51077,-96597.1)
(0.508351,1.12894e+06)
(0.255731,-129589)
(-0.416797,0)
(0.36231,0)
(1.31645,0)
(1.15131,0)
(0.585351,0)
(0.105097,0)
(-0.336973,0)
(0.405236,0)
(1.17458,0)
(-0.622115,0)
(-0.651419,0)
(0.0833029,0)
(0.234324,0)
(-0.170196,0)
(1.14647,0)
(0.0397656,0)
(-0.80157,0)
(-0.56047,0)
(2.13862,0)
(-0.328408,0)
(2.66844,0)
(0.590504,0)
(1.28993,0)
(-0.0235141,0)
(-0.696351,0)
(-1.40785,0)
(0.0954982,0)
(-1.15815,0)
(-0.707771,0)
(0.798173,0)
(-0.678004,0)
(-1.71951,0)
(0.729749,0)
(0.831456,0)
(-1.22429,0)
(-0.434331,0)
(-0.455521,0)
(-1.08996,0)
(-1.03193,0)
(0.244798,0)
(1.21061,0)
(0.621552,0)
(0.793523,0)
(0.00507381,0)
(-1.00246,0)
(-1.31614,0)
(0.461715,0)
(0.478203,0)
(0.193257,0)
(-0.481765,0)
(0.415371,0)
(-0.822372,0)
(1.86522,0)
(0.107467,0)
(-0.582458,0)
(-0.504651,0)
(0.368557,0)
(-0.223329,0)
(-1.50456,0)
(-0.98167,0)
(0.746687,0)
(0.738069,0)
(0.45472,0)
(0.234568,0)
(-0.125598,0)
(-0.806074,0)
(-2.18428,0)
(-0.354386,0)
(0.790138,0)
(-0.951365,0)
(1.19041,0)
(-0.433381,0)
(-2.05971,0)
(0.884214,0)
(-1.70036,0)
(0.887483,0)
(0.927241,0)
(0.0849903,0)
(0.549565,0)
(1.43488,0)
(1.38036,0)
(-1.81513,0)
(1.61988,0)
(1.66067,0)
(-1.15011,0)
(0.244791,0)
(1.15525,0)
(-0.148899,0)
(-0.0592212,0)
(-0.341686,0)
(1.43974,0)
(0.65839,0)
(0.504888,0)
(-0.384969,0)
(-0.166533,0)
(-0.741683,0)
(-1.05199,0)
(-0.0245114,0)
(-0.798341,0)
(1.21181,0)
(0.13556,0)
(-0.447005,0)
(-2.42701,0)
(-0.651659,0)
(0.358022,0)
(0.411357,0)
(0.232276,0)
(-0.507946,0)
(-0.0235704,0)
(0.593447,0)
(0.430037,0)
(-1.61728,0)
(-0.363306,0)
(-0.913268,0)
(-0.61101,0)
(-0.842094,0)
(0.502241,0)
(0.913023,0)
(-0.315179,0)
(-1.90661,0)
(-0.325739,0)
(-1.23469,0)
(-0.325522,0)
(-1.97553,0)
(-0.314188,0)
(-0.527217,0)
(-0.603585,0)
(0.161849,0)
(-1.86374,0)
(-1.23679,0)
(-1.07249,116767)
(0.820404,398373)
(0.662741,166019)
(1.53168,119671)
(-1.09326,181563)
(-1.25485,-71250.9)
(-2.30277,177819)
(-1.02257,-48581)
(3.06521,567770)
(-0.104418,-65173.3)
(0.0136216,329936)
(0.838856,1.12563e+06)
(-0.446092,469100)
(0.153678,338140)
(0.208408,513022)
(2.70116,-201325)
(0.49376,502441)
(0.153029,-137270)
(0.869183,1.60428e+06)
(0.689082,-184153)
(-1.1666,344871)
(-1.13633,1.17659e+06)
(1.38713,490335)
(-1.93593,353447)
(-1.13377,536246)
(-0.575985,-210439)
(-0.00981341,525185)
(-0.629508,-143483)
(0.286391,1.6769e+06)
(-1.79313,-192489)
(-0.23119,344871)
(0.494536,1.17659e+06)
(-1.43878,490335)
(-0.307469,353447)
(-0.441923,536246)
(-1.11453,-210439)
(0.457831,525185)
(-1.05494,-143483)
(1.0735,1.6769e+06)
(-0.338772,-192489)
(-2.50099,344871)
(0.733912,1.17659e+06)
(0.628399,490335)
(0.729944,353447)
(1.62399,536246)
(-1.06761,-210439)
(1.22226,525185)
(-0.315618,-143483)
(2.07782,1.6769e+06)
(-0.824622,-192489)
(-0.574278,344871)
(1.35202,1.17659e+06)
(0.353185,490335)
(-0.868489,353447)
(0.809078,536246)
(0.688876,-210439)
(-1.55193,525185)
(-1.17074,-143483)
(1.87208,1.6769e+06)
(1.05642,-192489)
(0.0774466,344871)
(0.195011,1.17659e+06)
(0.389167,490335)
(1.28246,353447)
(0.312703,536246)
(0.320623,-210439)
(-0.558523,525185)
(-0.807402,-143483)
(1.92518,1.6769e+06)
(0.257292,-192489)
(-1.91629,316358)
(0.896142,1.07931e+06)
(-0.0779252,449796)
(-0.738275,324225)
(-1.14822,491910)
(-0.663644,-193040)
(1.74764,481764)
(1.17236,-131621)
(1.41898,1.53826e+06)
(0.426254,-176574)
(-0.341878,329936)
(-0.437562,1.12563e+06)
(-1.35163,469100)
(-0.48019,338140)
(-0.960338,513022)
(-0.393405,-201325)
(-0.684099,502441)
(0.690568,-137270)
(0.668344,1.60428e+06)
(0.105903,-184153)
(-0.660933,344871)
(0.50428,1.17659e+06)
(0.610305,490335)
(-1.9753,353447)
(0.158592,536246)
(0.175179,-210439)
(-1.04428,525185)
(-0.29508,-143483)
(0.793541,1.6769e+06)
(-0.36603,-192489)
(1.42569,344871)
(-0.00617435,1.17659e+06)
(0.189725,490335)
(-0.830317,353447)
(1.4327,536246)
(1.15378,-210439)
(0.960775,525185)
(-1.06486,-143483)
(1.99537,1.6769e+06)
(-0.118422,-192489)
(1.54929,344871)
(-0.0314374,1.17659e+06)
(-0.890027,490335)
(1.41798,353447)
(0.839354,536246)
(-2.46205,-210439)
(-2.83471,525185)
(-1.39335,-143483)
(0.958266,1.6769e+06)
(-0.00951515,-192489)
(-0.485833,344871)
(-0.667016,1.17659e+06)
(0.0995438,490335)
(0.921033,353447)
(2.15676,536246)
(-0.801962,-210439)
(-0.311035,525185)
(-0.287122,-143483)
(-0.602213,1.6769e+06)
(0.868828,-192489)
(1.14657,344871)
(-0.711201,1.17659e+06)
(0.300442,490335)
(-1.1221,353447)
(-0.341323,536246)
(0.741719,-210439)
(-0.0984117,525185)
(0.497121,-143483)
(0.123292,1.6769e+06)
(0.782171,-192489)
(1.1895,116767)
(0.187171,398373)
(1.77575,166019)
(0.669266,119671)
(-0.829706,181563)
(0.163424,-71250.9)
(1.22165,177819)
(0.176464,-48581)
(0.634078,567770)
(-1.07962,-65173.3)
(0.106333,0)
(-0.0306086,0)
(-1.84513,0)
(-0.3999,0)
(-0.541733,0)
(0.388549,0)
(1.05671,0)
(-0.225189,0)
(-1.79619,0)
(-0.257625,0)
(-0.0913672,0)
(0.346239,0)
(0.213055,0)
(0.290912,0)
(-0.524734,0)
(1.27958,0)
(-0.0528323,0)
(-2.40217,0)
(-0.254592,0)
(0.360293,0)
(-0.497303,0)
(-1.24016,0)
(-0.821647,0)
(-1.37113,0)
(-1.25999,0)
(1.719,0)
(-0.410787,0)
(1.09305,0)
(-0.00144177,0)
(-0.62377,0)
(-0.294945,0)
(1.12852,0)
(-1.60957,0)
(0.441433,0)
(0.0859981,0)
(-0.707948,0)
(-0.419599,0)
(-1.66473,0)
(-0.72448,0)
(0.420922,0)
(0.791382,0)
(-0.282578,0)
(0.848632,0)
(-0.906819,0)
(-0.097514,0)
(-0.110815,0)
(-1.80381,0)
(0.588592,0)
(-0.932322,0)
(-0.710219,0)
(-0.934031,0)
(-1.15685,0)
(-0.882733,0)
(-1.88777,0)
(0.00939789,0)
(-0.318367,0)
(-0.907938,0)
(0.682679,0)
(-1.09136,0)
(1.2047,0)
(-0.234158,0)
(0.710034,0)
(0.0878457,0)
(0.13671,0)
(-0.80879,0)
(0.625803,0)
(0.215869,0)
(-0.694135,0)
(-0.00898854,0)
(0.466993,0)
(0.233527,0)
(-0.0806606,0)
(-0.834997,0)
(0.250024,0)
(-0.32024,0)
(1.47416,0)
(-1.20956,0)
(0.888174,0)
(-1.71473,0)
(-0.696604,0)
(0.750847,0)
(-1.81248,0)
(-1.02416,0)
(0.492607,0)
(0.284306,0)
(0.58286,0)
(-1.27153,0)
(-1.29547,0)
(-0.262335,0)
(-0.129605,0)
(-0.313662,0)
(1.22091,0)
(1.69015,0)
(0.970488,0)
(-0.609756,0)
(-0.536546,0)
(0.372951,0)
(0.559268,0)
(0.801097,0)
(0.478325,0)
(-0.290736,0)
(-0.355486,0)
(-0.152705,0)
(0.995458,0)
(-1.24657,0)
(0.598183,0)
(0.478647,0)
(1.39478,0)
(0.85842,0)
(1.53454,0)
(-0.00597592,0)
(0.286916,0)
(0.378693,0)
(-2.00674,0)
(0.500927,0)
(0.593034,0)
(0.854372,0)
(1.09659,0)
(1.42518,0)
(-1.12947,0)
(1.03225,0)
(-0.237409,0)
(-1.29413,0)
(1.11448,0)
(1.68322,0)
(-0.890244,0)
(-0.146647,0)
(-0.134391,0)
(-0.596428,0)
(0.707346,0)
(0.287651,0)
(-0.877236,0)
(0.157715,0)
(0.945591,0)
(0.0342656,0)
(-0.0865112,0)
(1.69828,0)
(0.144146,0)
(0.373549,0)
(-0.681289,0)
(-1.01241,154785)
(1.13305,528075)
(1.47574,220072)
(0.139033,158634)
(1.55085,240677)
(0.768759,-94448.9)
(-1.2434,235713)
(-2.11054,-64398.1)
(-0.854648,752625)
(0.0184482,-86392.6)
(-0.248466,344871)
(-0.00253737,1.17659e+06)
(0.312815,490335)
(0.253398,353447)
(-0.141899,536246)
(-2.95791,-210439)
(1.05809,525185)
(0.633709,-143483)
(-1.18868,1.6769e+06)
(0.122532,-192489)
(0.249208,344871)
(1.90596,1.17659e+06)
(0.120696,490335)
(-2.78612,353447)
(-0.362517,536246)
(-1.94387,-210439)
(1.87998,525185)
(0.286275,-143483)
(-0.594944,1.6769e+06)
(-1.08387,-192489)
(2.6772,344871)
(0.733708,1.17659e+06)
(-0.729361,490335)
(-0.941347,353447)
(-0.0255001,536246)
(0.0738142,-210439)
(0.652459,525185)
(-1.24488,-143483)
(0.765619,1.6769e+06)
(0.674525,-192489)
(1.53733,344871)
(0.137676,1.17659e+06)
(-1.9995,490335)
(-0.149441,353447)
(1.62754,536246)
(0.0793164,-210439)
(1.0101,525185)
(1.01425,-143483)
(0.457815,1.6769e+06)
(-0.579563,-192489)
(1.17826,344871)
(0.00114906,1.17659e+06)
(2.40831,490335)
(0.309371,353447)
(-0.434095,536246)
(-1.09194,-210439)
(-0.523476,525185)
(-0.056893,-143483)
(1.02755,1.6769e+06)
(-0.793047,-192489)
(1.60838,344871)
(-0.45342,1.17659e+06)
(0.474315,490335)
(-0.923486,353447)
(0.106193,536246)
(-0.325679,-210439)
(0.244851,525185)
(-0.599727,-143483)
(-0.284224,1.6769e+06)
(-0.152837,-192489)
(-0.412448,344871)
(0.515028,1.17659e+06)
(-1.12345,490335)
(0.563414,353447)
(-1.57067,536246)
(0.599277,-210439)
(0.857101,525185)
(0.0327299,-143483)
(1.13475,1.6769e+06)
(-1.82761,-192489)
(-0.779956,344871)
(0.410615,1.17659e+06)
(1.51102,490335)
(-1.15898,353447)
(0.918125,536246)
(0.331215,-210439)
(0.849868,525185)
(-0.0383186,-143483)
(-1.03539,1.6769e+06)
(0.633363,-192489)
(-0.800849,344871)
(0.261366,1.17659e+06)
(-0.9474,490335)
(2.85557,353447)
(0.460017,536246)
(0.492725,-210439)
(-0.750614,525185)
(1.09107,-143483)
(0.831526,1.6769e+06)
(0.571431,-192489)
(-0.813402,344871)
(0.36136,1.17659e+06)
(0.385584,490335)
(-0.501957,353447)
(0.0514726,536246)
(0.310064,-210439)
(0.36133,525185)
(0.21567,-143483)
(-0.49017,1.6769e+06)
(0.371066,-192489)
(-1.78603,324505)
(0.359937,1.10711e+06)
(-1.29121,461378)
(1.44216,332574)
(0.336875,504578)
(0.865419,-198011)
(-0.237593,494170)
(-2.21977,-135010)
(-0.0367451,1.57787e+06)
(-0.0314532,-181121)
(-1.69771,116767)
(-0.0817235,398373)
(0.877724,166019)
(1.99815,119671)
(-0.73605,181563)
(-0.965369,-71250.9)
(-1.70993,177819)
(2.15033,-48581)
(-0.402351,567770)
(1.00457,-65173.3)
(-0.583842,14935.4)
(1.97683,50954.6)
(1.86538,21235)
(0.651346,15306.8)
(-1.34453,23223.2)
(-2.0809,-9113.49)
(-2.04,22744.2)
(0.113819,-6213.85)
(-0.45416,72621.7)
(-1.47816,-8336.13)
(-0.963277,0)
(-0.480722,0)
(1.35194,0)
(0.471158,0)
(-0.533813,0)
(0.538521,0)
(0.169995,0)
(-0.896363,0)
(1.07175,0)
(-0.990945,0)
(-0.540272,0)
(-0.873115,0)
(-0.130487,0)
(0.761287,0)
(-0.505875,0)
(-0.588652,0)
(-1.91962,0)
(-0.528598,0)
(0.257833,0)
(-1.63864,0)
(-0.934929,0)
(1.7515,0)
(1.1057,0)
(0.497715,0)
(-0.92735,0)
(1.84315,0)
(0.0095291,0)
(-0.074027,0)
(-0.00940622,0)
(-0.38929,0)
(1.60249,0)
(0.0491953,0)
(0.60205,0)
(-1.0763,0)
(1.37328,0)
(-0.366281,0)
(-0.101148,0)
(0.9689,0)
(-0.628306,0)
(0.0596927,0)
(-0.143722,0)
(-1.11559,0)
(0.189266,0)
(0.897964,0)
(-0.703498,0)
(-1.49525,0)
(2.15759,0)
(-1.10996,0)
(0.885359,0)
(-0.0585992,0)
(0.44242,0)
(-0.668522,0)
(-0.983751,0)
(-1.06532,0)
(-0.0238127,0)
(-0.609263,0)
(-0.0115454,0)
(0.285884,0)
(0.458722,0)
(-0.736303,0)
(-0.716428,0)
(-2.27986,0)
(-1.43388,0)
(-0.267396,0)
(-0.905859,0)
(-1.5642,0)
(1.04926,0)
(0.857817,0)
(0.670021,0)
(-0.96708,0)
(0.523365,0)
(-0.298124,0)
(-0.809489,0)
(-0.316826,0)
(0.383179,0)
(0.209805,0)
(-0.874964,0)
(-1.62435,0)
(0.902422,0)
(-1.07229,0)
(0.0311405,0)
(0.283273,0)
(1.55654,0)
(0.929078,0)
(-0.277169,0)
(-0.776098,0)
(-1.15113,0)
(-1.46381,0)
(-2.3399,0)
(0.316337,0)
(0.206184,0)
(1.14488,0)
(0.0943297,0)
(-0.192959,0)
(0.909753,0)
(-0.336646,0)
(-1.29982,0)
(-0.94962,0)
(-1.01133,0)
(0.757358,0)
(-0.838714,0)
(0.154823,0)
(0.622236,0)
(0.243159,0)
(-0.00557739,0)
(-0.840867,0)
(0.765944,0)
(-1.1905,0)
(0.250448,0)
(-0.278469,0)
(-1.2548,0)
(2.16183,0)
(-0.928089,0)
(1.03677,0)
(-0.281576,0)
(0.265392,0)
(-0.463136,0)
(-0.172945,0)
(-1.05711,0)
(1.41183,0)
(-1.0092,0)
(2.63993,0)
(0.581793,0)
(1.05992,0)
(-0.573281,0)
(-0.573829,0)
(0.717395,0)
(0.58599,0)
(-0.220001,0)
(-0.650936,0)
(0.421523,0)
(-0.0533799,0)
(0.662999,0)
(-0.156566,0)
(1.72442,0)
(-2.02169,0)
(0.0430218,0)
(0.423235,0)
(-0.143534,0)
(-0.342066,0)
(-0.142135,17650.9)
(0.664191,60219.1)
(0.625581,25095.9)
(-0.553992,18089.8)
(-1.69782,27445.6)
(0.551728,-10770.5)
(-0.682538,26879.6)
(0.993169,-7343.64)
(1.66839,85825.7)
(-0.1248,-9851.79)
(-0.827826,247112)
(-0.588145,843068)
(0.715015,351343)
(2.345,253257)
(0.541986,384239)
(1.39566,-150787)
(-1.91508,376314)
(0.94635,-102811)
(0.429316,1.20156e+06)
(-0.41399,-137925)
(1.75036,344871)
(0.246565,1.17659e+06)
(0.194495,490335)
(-0.117727,353447)
(1.76752,536246)
(0.0434543,-210439)
(1.05501,525185)
(-0.573937,-143483)
(1.24978,1.6769e+06)
(-0.628733,-192489)
(1.61086,344871)
(1.30741,1.17659e+06)
(1.14104,490335)
(0.251172,353447)
(1.18605,536246)
(0.732634,-210439)
(0.260998,525185)
(0.988398,-143483)
(1.32822,1.6769e+06)
(-1.02932,-192489)
(0.929002,344871)
(-1.49937,1.17659e+06)
(-0.839535,490335)
(-1.97995,353447)
(0.146666,536246)
(1.20839,-210439)
(1.67891,525185)
(1.2588,-143483)
(0.589455,1.6769e+06)
(0.115964,-192489)
(-0.440061,344871)
(0.219671,1.17659e+06)
(-0.364968,490335)
(-0.563993,353447)
(-1.36402,536246)
(-0.035066,-210439)
(1.11538,525185)
(0.512021,-143483)
(-0.660586,1.6769e+06)
(-1.5345,-192489)
(0.939629,344871)
(0.725007,1.17659e+06)
(0.185891,490335)
(0.311685,353447)
(-2.11335,536246)
(1.19498,-210439)
(-0.851858,525185)
(0.189943,-143483)
(-1.83056,1.6769e+06)
(-0.279835,-192489)
(-0.41647,344871)
(1.48697,1.17659e+06)
(0.122202,490335)
(-0.344169,353447)
(-0.666014,536246)
(1.13198,-210439)
(-0.497463,525185)
(2.27683,-143483)
(-1.50491,1.6769e+06)
(-0.970196,-192489)
(1.19122,344871)
(1.36785,1.17659e+06)
(0.523776,490335)
(-0.0925501,353447)
(-1.88578,536246)
(-0.57614,-210439)
(1.02619,525185)
(-0.965632,-143483)
(0.535784,1.6769e+06)
(1.1157,-192489)
(0.49169,344871)
(-0.366746,1.17659e+06)
(-0.31745,490335)
(1.71835,353447)
(-0.365247,536246)
(0.446512,-210439)
(1.03831,525185)
(0.833852,-143483)
(0.0754757,1.6769e+06)
(-0.0278874,-192489)
(0.392025,329936)
(1.73017,1.12563e+06)
(-0.12312,469100)
(-0.866995,338140)
(0.99193,513022)
(-0.371299,-201325)
(0.210129,502441)
(-0.432281,-137270)
(1.20576,1.60428e+06)
(1.25034,-184153)
(2.08764,95043.3)
(0.10512,324257)
(0.113131,135132)
(-0.411674,97406.6)
(1.54901,147784)
(-0.86331,-57994.9)
(-0.195275,144736)
(-1.42264,-39542.7)
(-0.487947,462138)
(0.0399786,-53048.1)
(0.830906,0)
(1.03366,0)
(3.12457,0)
(0.300488,0)
(-0.121688,0)
(-1.71016,0)
(0.879758,0)
(-0.461749,0)
(-0.145527,0)
(-2.10152,0)
(-1.7336,0)
(0.295037,0)
(0.0766478,0)
(-0.666497,0)
(1.93358,0)
(-0.757596,0)
(-0.350789,0)
(0.515689,0)
(-1.05604,0)
(0.779863,0)
(-1.30999,0)
(0.135083,0)
(-1.96309,0)
(0.356017,0)
(-0.624052,0)
(0.468174,0)
(1.98994,0)
(0.0450899,0)
(-0.247443,0)
(-2.2704,0)
(0.129121,0)
(0.644611,0)
(1.11008,0)
(0.115122,0)
(0.161369,0)
(-0.885424,0)
(-0.692535,0)
(1.34215,0)
(0.228854,0)
(1.49678,0)
(-0.463361,0)
(-0.0033652,0)
(-0.103938,0)
(0.334218,0)
(0.558208,0)
(-0.990593,0)
(-1.5319,0)
(-0.795947,0)
(0.152238,0)
(-0.190282,0)
(-0.588039,0)
(1.6668,0)
(-1.13555,0)
(-0.700943,0)
(0.868363,0)
(-0.819626,0)
(-1.01689,0)
(2.40762,0)
(0.249184,0)
(0.609979,0)
(0.118241,0)
(0.729709,0)
(0.287036,0)
(0.0611813,0)
(1.5592,0)
(1.14256,0)
(0.791087,0)
(-0.406178,0)
(-0.186978,0)
(1.74883,0)
(-0.483216,0)
(-1.4682,0)
(0.0372429,0)
(0.229562,0)
(0.302395,0)
(0.763272,0)
(1.04586,0)
(-0.063608,0)
(-0.448578,0)
(-0.917716,0)
(1.48747,0)
(-0.0496616,0)
(0.633316,0)
(0.547982,0)
(0.879351,0)
(-0.0182646,0)
(1.60519,0)
(-1.70674,0)
(0.509243,0)
(0.203884,0)
(-1.18612,0)
(-2.36459,0)
(0.539777,0)
(0.437756,0)
(0.760343,0)
(-0.627552,0)
(1.6586,0)
(-0.423403,0)
(0.216692,0)
(0.0951407,0)
(0.807776,0)
(0.519405,0)
(1.79772,0)
(-0.633275,0)
(-2.53644,0)
(0.123519,0)
(0.965839,0)
(0.42778,0)
(0.564906,0)
(2.62021,0)
(-0.393367,0)
(-1.20578,0)
(0.534049,0)
(-0.641187,0)
(-1.78095,0)
(0.340586,0)
(0.0169407,0)
(0.759394,0)
(-0.47502,0)
(-1.98602,0)
(0.936346,0)
(-1.4496,0)
(0.947253,0)
(0.621537,0)
(0.667627,0)
(-0.374687,0)
(-1.02105,0)
(-1.10271,0)
(0.77675,0)
(0.0044568,0)
(1.03555,0)
(-0.0322657,0)
(-1.22839,0)
(-0.149547,0)
(-0.289011,0)
(0.0817517,0)
(-0.732911,0)
(-1.72063,0)
(0.121127,0)
(1.02084,0)
(-0.359437,0)
(-0.169593,0)
(-0.52725,0)
(-1.24665,0)
(0.736519,0)
(0.177341,0)
(0.8286,0)
(-0.162026,0)
(1.44686,0)
(-1.04301,0)
(-0.0305553,0)
(-0.380596,0)
(1.14055,0)
(0.136616,0)
(0.584369,0)
(0.632671,0)
(2.02923,0)
(-0.639206,0)
(-1.21383,0)
(-0.180998,0)
(-1.41553,0)
(0.71326,0)
(-0.796426,0)
(1.80649,0)
(1.83234,0)
(0.935581,0)
(-0.19253,0)
(0.511501,0)
(-1.46135,0)
(-1.97364,0)
(-1.00939,10862.1)
(-0.16141,37057.9)
(1.50805,15443.6)
(-1.79256,11132.2)
(0.746459,16889.6)
(1.37921,-6627.99)
(-1.41593,16541.3)
(-1.32615,-4519.16)
(-0.487749,52815.8)
(0.477061,-6062.64)
(0.0869783,103190)
(-0.449959,352050)
(-0.14006,146714)
(-1.31443,105756)
(1.03693,160451)
(0.434701,-62965.9)
(1.00289,157142)
(-0.391683,-42932)
(-1.0859,501750)
(0.379095,-57595.1)
(-1.21566,198233)
(-0.872315,676307)
(0.273193,281846)
(0.383557,203162)
(1.11612,308236)
(0.895845,-120961)
(0.417056,301878)
(-0.551697,-82474.7)
(-0.646346,963889)
(0.755599,-110643)
(-0.381848,344871)
(0.0473827,1.17659e+06)
(0.505224,490335)
(-0.157367,353447)
(0.241229,536246)
(0.930248,-210439)
(1.26444,525185)
(0.481124,-143483)
(0.309006,1.6769e+06)
(0.930195,-192489)
(-0.99737,346229)
(0.485542,1.18122e+06)
(-0.611764,492266)
(-1.23476,354838)
(-0.783339,538357)
(1.8023,-211267)
(-1.27816,527253)
(-1.03876,-144048)
(0.778779,1.6835e+06)
(0.108245,-193247)
(-0.967875,344871)
(-0.2453,1.17659e+06)
(-0.350726,490335)
(2.59642,353447)
(-0.859066,536246)
(-0.695128,-210439)
(-2.08635,525185)
(-0.300106,-143483)
(0.973032,1.6769e+06)
(-2.24845,-192489)
(1.25194,346229)
(-0.0810321,1.18122e+06)
(-0.506625,492266)
(-0.20104,354838)
(1.28755,538357)
(-0.851272,-211267)
(1.18901,527253)
(-0.552619,-144048)
(-0.473217,1.6835e+06)
(-0.609701,-193247)
(0.262679,198233)
(0.936557,676307)
(1.71404,281846)
(-0.474617,203162)
(1.08721,308236)
(-0.253177,-120961)
(-1.59803,301878)
(-0.671814,-82474.7)
(-0.853744,963889)
(-1.04055,-110643)
(-0.438699,25797.5)
(-0.987798,88012.6)
(-0.274407,36678.6)
(1.10472,26438.9)
(0.716794,40112.9)
(0.90558,-15741.5)
(-2.78513,39285.5)
(-1.02526,-10733)
(0.257042,125438)
(0.916207,-14398.8)
(1.78764,20366.4)
(-0.778312,69483.6)
(1.26012,28956.8)
(-0.170415,20872.8)
(0.592213,31668.1)
(-0.944367,-12427.5)
(0.105657,31014.9)
(-0.695252,-8473.43)
(-1.17288,99029.6)
(0.464789,-11367.4)
(-0.236309,0)
(0.58424,0)
(1.24898,0)
(-0.688147,0)
(1.7592,0)
(-0.142504,0)
(0.882472,0)
(1.27322,0)
(0.923803,0)
(-0.425995,0)
(1.39731,0)
(-0.0112674,0)
(0.186401,0)
(0.894007,0)
(1.13026,0)
(-0.830339,0)
(0.355598,0)
(0.203468,0)
(-1.76183,0)
(-0.743843,0)
(-1.78547,0)
(1.31465,0)
(-1.28704,0)
(-0.388891,0)
(0.939565,0)
(0.39841,0)
(-1.23571,0)
(0.989918,0)
(1.53914,0)
(0.394644,0)
(-2.4965,0)
(0.952806,0)
(1.1946,0)
(-0.161278,0)
(-2.40113,0)
(0.115815,0)
(-0.049199,0)
(0.443809,0)
(-1.53492,0)
(1.0141,0)
(-0.212863,0)
(1.03363,0)
(0.664318,0)
(1.20812,0)
(-2.22233,0)
(0.0695392,0)
(1.74483,0)
(-2.26942,0)
(0.210133,0)
(-0.599405,0)
(-0.987129,0)
(-0.16384,0)
(0.0219877,0)
(1.35252,0)
(0.772229,0)
(0.191518,0)
(0.985206,0)
(0.635172,0)
(-0.286396,0)
(-0.00878415,0)
(-1.28602,0)
(-0.0833121,0)
(-0.483473,0)
(0.885295,0)
(-0.429445,0)
(-0.749129,0)
(-0.571797,0)
(1.4577,0)
(1.11099,0)
(-0.150531,0)
(-0.964596,0)
(1.83829,0)
(0.701274,0)
(0.5654,0)
(-2.46651,0)
(-0.0797266,0)
(-0.4163,0)
(1.26776,0)
(0.398769,0)
(0.504396,0)
(0.444784,0)
(-2.03577,0)
(1.0939,0)
(1.49713,0)
(-0.894137,0)
(0.616851,0)
(0.309237,0)
(-0.466644,0)
(1.51564,0)
(-0.910673,0)
(1.09363,0)
(-1.6998,0)
(-0.728357,0)
(0.344813,0)
(0.878907,0)
(1.4676,0)
(-0.415708,0)
(-1.10772,0)
(0.747831,0)
(-0.482431,0)
(-0.557747,0)
(-0.305973,0)
(-1.80606,0)
(-0.371788,0)
(-0.226839,0)
(0.378864,0)
(-0.296034,0)
(1.55994,0)
(-0.905324,0)
(-0.0128005,0)
(1.58965,0)
(-0.380871,0)
(0.95411,0)
(0.856603,0)
(-0.24737,0)
(-0.219824,0)
(0.998107,0)
(-0.300667,0)
(-0.247606,0)
(-2.11411,0)
(0.194806,0)
(2.79929,0)
(-1.43433,0)
(0.309325,0)
(0.901385,0)
(-0.510235,0)
(-0.806807,0)
(-0.931271,0)
(0.853049,0)
(0.216555,0)
(-2.35047,0)
(1.8946,0)
(0.412403,0)
(0.338298,0)
(-2.02779,0)
(1.0519,0)
(-1.19184,0)
(0.476965,0)
(-1.29768,0)
(-1.02708,0)
(-0.330331,0)
(-0.689545,0)
(0.683974,0)
(-0.690542,0)
(-1.19488,0)
(1.06919,0)
(-0.365341,0)
(0.0545554,0)
(1.24655,0)
(0.493306,0)
(-0.0835412,0)
(-0.78031,0)
(-0.0312799,0)
